cell_id,x,y,z,phi0
1808,0.498065,0.623243,0.876268,0.0591156
1809,0.851804,0.688111,0.943461,0.03463
1810,0.861326,0.660561,0.97173,0.0377922
1811,0.591603,0.944795,0.244022,0.0317519
1812,0.388752,0.972398,0.358139,0.0268624
1813,0.849644,0.846975,0.141148,0.0242275
1814,0.54068,0.836321,0.215726,0.0433327
1815,0.33363,0.745135,0.464313,0.0522039
1816,0.425777,0.917193,0.332344,0.0330896
1817,0.700489,0.335588,0.268995,0.17175
1818,0.881606,0.239702,0.85496,0.077098
1819,0.781978,0.0306273,0.923049,0.0586795
1820,0.662351,0.266111,0.747463,0.24343
1821,0.553208,0.0306273,0.516116,1.59178
1822,0.40218,0.229048,0.524689,0.397514
1823,0.887962,0.0455357,0.979665,0.0332141
1824,0.615258,0.143817,0.482074,0.627212
1825,0.864773,0.0252009,0.953588,0.0342005
1826,0.476757,0.687166,0.556651,0.056902
1827,0.0938836,0.357789,0.54683,0.0754133
1828,0.284987,0.197087,0.85496,0.196663
1829,0.498065,0.175779,0.322265,0.67771
1830,0.870952,0.868283,0.162456,0.0222566
1831,0.743105,0.846975,0.247688,0.033344
1832,0.764413,0.825667,0.22638,0.0365568
1833,0.644762,0.438108,0.97173,0.0975679
1834,0.653187,0.416034,0.943461,0.0895465
1835,0.137204,0.753393,0.943461,0.0300176
1836,0.187647,0.573407,0.915191,0.0507832
1837,0.15714,0.282318,0.85496,0.0908314
1838,0.629151,0.421557,0.943461,0.124213
1839,0.61847,0.972398,0.831784,0.0273853
1840,0.177408,0.870537,0.915191,0.020314
1841,0.0780122,0.949794,0.765482,0.0175659
1842,0.0254187,0.791398,0.619545,0.0269692
1843,0.0312945,0.926092,0.65672,0.0194699
1844,0.135832,0.729782,0.279649,0.0442391
1845,0.343517,0.692384,0.287072,0.0563659
1846,0.975397,0.0240563,0.500364,0.0282442
1847,0.849644,0.143817,0.41815,0.0894101
1848,0.679181,0.186433,0.247688,0.257372
1849,0.817682,0.793705,0.833652,0.0314678
1850,0.83899,0.815013,0.833652,0.0292229
1851,0.849644,0.846975,0.844306,0.0263573
1852,0.748273,0.610339,0.915191,0.0480409
1853,0.300369,0.694232,0.345181,0.0478892
1854,0.958701,0.0412989,0.0406695,0.0258188
1855,0.973065,0.131745,0.213433,0.0328568
1856,0.973065,0.149792,0.145636,0.0329148
1857,0.481996,0.158742,0.0898805,0.577355
1858,0.351995,0.0612547,0.130751,0.272215
1859,0.774916,0.0306273,0.880187,0.0723434
1860,0.956763,0.0203347,0.889226,0.0248302
1861,0.78572,0.229048,0.759075,0.140069
1862,0.743105,0.420819,0.865614,0.0957058
1863,0.0938836,0.690985,0.824171,0.0305541
1864,0.0209641,0.930923,0.979665,0.0156831
1865,0.144923,0.972398,0.824345,0.0190698
1866,0.0419283,0.958701,0.958701,0.0145103
1867,0.213099,0.972398,0.861233,0.0197617
1868,0.146486,0.676512,0.332919,0.044012
1869,0.54068,0.729782,0.833652,0.0605313
1870,0.144923,0.825012,0.97173,0.0235895
1871,0.0732228,0.931099,0.930432,0.0155043
1872,0.0547456,0.581239,0.95545,0.0346109
1873,0.1561,0.917193,0.868536,0.0209207
1874,0.0567132,0.855072,0.634474,0.0217694
1875,0.551334,0.463434,0.460766,0.152591
1876,0.221063,0.815013,0.386188,0.0328205
1877,0.249346,0.917193,0.310065,0.0245654
1878,0.0235583,0.0484577,0.347011,0.0310431
1879,0.0312945,0.151517,0.489033,0.0348349
1880,0.146486,0.825667,0.439458,0.0340378
1881,0.146486,0.868283,0.141148,0.0223227
1882,0.219103,0.972398,0.485008,0.0229315
1883,0.189102,0.868283,0.524689,0.0294435
1884,0.163938,0.414958,0.0898805,0.0648329
1885,0.135832,0.793705,0.17311,0.0318831
1886,0.062589,0.719186,0.175426,0.0361551
1887,0.151264,0.793911,0.684306,0.0344495
1888,0.161918,0.804565,0.609729,0.0368767
1889,0.0593321,0.338792,0.297628,0.0578689
1890,0.0280375,0.406925,0.285397,0.053291
1891,0.0873038,0.271224,0.417435,0.079135
1892,0.0938836,0.75367,0.161496,0.0335306
1893,0.062589,0.624157,0.197572,0.0457675
1894,0.146486,0.783052,0.759075,0.0367459
1895,0.0312945,0.618285,0.148447,0.0363965
1896,0.163278,0.592959,0.0898805,0.0530605
1897,0.0938836,0.756256,0.84902,0.0272836
1898,0.246362,0.624734,0.943461,0.0503074
1899,0.062589,0.604138,0.798083,0.0379386
1900,0.178096,0.719186,0.943461,0.0346297
1901,0.199755,0.623243,0.833652,0.0487522
1902,0.0938836,0.347487,0.760033,0.0669481
1903,0.0312945,0.210728,0.774685,0.045439
1904,0.187646,0.091882,0.592714,0.0830988
1905,0.062589,0.179395,0.479225,0.0568961
1906,0.0470169,0.650718,0.0234511,0.0311465
1907,0.95273,0.887353,0.0733354,0.0175225
1908,0.953306,0.864294,0.0224111,0.0177877
1909,0.284987,0.75109,0.237034,0.0378539
1910,0.354171,0.660423,0.297725,0.0607276
1911,0.883234,0.885657,0.0299602,0.0183953
1912,0.979665,0.887178,0.0433753,0.0168948
1913,0.83899,0.303626,0.407496,0.125799
1914,0.34891,0.665859,0.258341,0.0626045
1915,0.919195,0.347487,0.760033,0.0608422
1916,0.653208,0.944795,0.414705,0.0312919
1917,0.860298,0.303626,0.684498,0.0942218
1918,0.796374,0.772398,0.258341,0.0357695
1919,0.919195,0.744345,0.695932,0.0323337
1920,0.94613,0.749602,0.651058,0.0297702
1921,0.316948,0.676512,0.22638,0.0474276
1922,0.860298,0.772398,0.705806,0.035403
1923,0.700489,0.69782,0.716459,0.0593086
1924,0.870952,0.846975,0.60992,0.0279128
1925,0.359564,0.484742,0.141148,0.0922367
1926,0.828336,0.356895,0.567305,0.103101
1927,0.769732,0.091882,0.608367,0.139611
1928,0.751074,0.209317,0.943461,0.110397
1929,0.476757,0.474088,0.215726,0.119457
1930,0.455449,0.410165,0.237034,0.153749
1931,0.831975,0.187843,0.915191,0.0870145
1932,0.919195,0.681559,0.675792,0.0367379
1933,0.908541,0.829099,0.467905,0.0240177
1934,0.796374,0.495396,0.85496,0.076989
1935,0.94613,0.480167,0.678618,0.047879
1936,0.78572,0.484742,0.801691,0.090434
1937,0.973065,0.660611,0.860503,0.0341048
1938,0.919195,0.597226,0.592508,0.0442799
1939,0.973065,0.809422,0.275528,0.0256961
1940,0.870952,0.527358,0.695152,0.0603162
1941,0.828336,0.825667,0.162456,0.0258574
1942,0.978981,0.512804,0.550941,0.0456785
1943,0.919195,0.669678,0.824171,0.0344805
1944,0.83899,0.793705,0.66319,0.0299317
1945,0.34891,0.45278,0.151802,0.103252
1946,0.944099,0.421513,0.0534966,0.0471561
1947,0.0529029,0.767215,0.591283,0.028462
1948,0.935476,0.230941,0.144583,0.0482278
1949,0.0587787,0.70924,0.610953,0.0345406
1950,0.323509,0.817865,0.438166,0.0457215
1951,0.327907,0.091882,0.399017,0.307325
1952,0.132022,0.645666,0.536686,0.0552896
1953,0.551334,0.31428,0.268995,0.274696
1954,0.251863,0.258089,0.0299602,0.118875
1955,0.338256,0.165125,0.354227,0.344428
1956,0.406482,0.0851769,0.914495,0.628502
1957,0.345606,0.0306273,0.708908,0.226395
1958,0.298759,0.0612547,0.647638,0.189492
1959,0.658488,0.091882,0.658249,0.435457
1960,0.344476,0.0306273,0.658958,0.234284
1961,0.756777,0.091882,0.518857,0.148068
1962,0.94613,0.133241,0.585659,0.0445963
1963,0.750038,0.091882,0.851022,0.137327
1964,0.833056,0.091882,0.846498,0.0704509
1965,0.950163,0.076163,0.865478,0.0367154
1966,0.0312945,0.638031,0.589667,0.0396856
1967,0.949528,0.0546836,0.294253,0.0375031
1968,0.860298,0.175779,0.151802,0.0693205
1969,0.54068,0.197087,0.428804,0.570747
1970,0.450128,0.0306273,0.264849,1.66786
1971,0.654516,0.091882,0.289819,0.393235
1972,0.784125,0.091882,0.406709,0.13528
1973,0.828336,0.143817,0.162456,0.0794026
1974,0.0312945,0.915266,0.34378,0.0221331
1975,0.740446,0.0843719,0.920857,0.127347
1976,0.949515,0.350551,0.948319,0.0446721
1977,0.0938836,0.77583,0.414635,0.0305077
1978,0.973065,0.0789454,0.780217,0.035077
1979,0.0938836,0.818445,0.435943,0.0290687
1980,0.062589,0.838002,0.347108,0.0265752
1981,0.0533633,0.135217,0.927906,0.030869
1982,0.0312945,0.121569,0.772684,0.0321335
1983,0.0938836,0.796751,0.343708,0.0280277
1984,0.373289,0.0545495,0.942764,0.320349
1985,0.178448,0.26101,0.705806,0.106819
1986,0.327544,0.124754,0.97173,0.204704
1987,0.798752,0.281786,0.0898805,0.0973702
1988,0.979036,0.0690767,0.0203347,0.0241577
1989,0.74461,0.091882,0.237935,0.163514
1990,0.062589,0.859697,0.418035,0.0264896
1991,0.765918,0.091882,0.259243,0.136456
1992,0.796374,0.26101,0.428804,0.16442
1993,0.062589,0.789529,0.382808,0.0279705
1994,0.0312945,0.830781,0.386208,0.0263596
1995,0.636566,0.548666,0.41815,0.1181
1996,0.327602,0.729782,0.85496,0.0464988
1997,0.521497,0.972398,0.745889,0.0231012
1998,0.750038,0.917193,0.829714,0.0295569
1999,0.973065,0.576332,0.791781,0.0361133
2000,0.68559,0.944795,0.789617,0.0283209
2001,0.52203,0.619519,0.97173,0.0706328
2002,0.38786,0.972398,0.615479,0.0251999
2003,0.519373,0.836321,0.833652,0.0312388
2004,0.274333,0.868283,0.354227,0.0285453
2005,0.0938836,0.831716,0.746035,0.0267277
2006,0.276863,0.972398,0.808754,0.0219684
2007,0.29516,0.944795,0.403797,0.0295061
2008,0.34891,0.836321,0.833652,0.0368564
2009,0.455449,0.197087,0.386188,0.491483
2010,0.618465,0.832451,0.97173,0.0380901
2011,0.657492,0.972398,0.880506,0.0245747
2012,0.583296,0.836321,0.85496,0.0435434
2013,0.469813,0.944795,0.840715,0.0271717
2014,0.583296,0.26101,0.258341,0.404349
2015,0.495643,0.715599,0.0299602,0.0443328
2016,0.626223,0.972398,0.601775,0.0310062
2017,0.625912,0.857629,0.514035,0.0451233
2018,0.732451,0.346241,0.492727,0.14757
2019,0.689835,0.836321,0.343573,0.0369882
2020,0.764413,0.31428,0.482074,0.138625
2021,0.1561,0.849229,0.915191,0.0235011
2022,0.0880078,0.829864,0.681949,0.0264222
2023,0.216342,0.972398,0.632199,0.0212675
2024,0.178934,0.944795,0.62282,0.0227428
2025,0.231717,0.250356,0.588613,0.149989
2026,0.519016,0.944795,0.535989,0.0250993
2027,0.498065,0.324934,0.279649,0.23108
2028,0.54068,0.197087,0.300957,0.524687
2029,0.54068,0.239702,0.279649,0.478903
2030,0.621071,0.972398,0.790526,0.0267098
2031,0.18205,0.662416,0.0898805,0.0412759
2032,0.774916,0.972398,0.880187,0.0242745
2033,0.767864,0.944795,0.286944,0.0251316
2034,0.640377,0.799957,0.0299602,0.0378977
2035,0.660876,0.861317,0.0299602,0.0329586
2036,0.142586,0.711319,0.0299602,0.0339072
2037,0.15714,0.729782,0.17311,0.0436322
2038,0.274333,0.804359,0.205072,0.0344109
2039,0.169656,0.0842103,0.0853411,0.050929
2040,0.284987,0.729782,0.194418,0.039512
2041,0.179866,0.794487,0.0599203,0.0282139
2042,0.152464,0.799807,0.0299602,0.0258697
2043,0.253025,0.740436,0.141148,0.0358633
2044,0.529535,0.684962,0.0898805,0.0494352
2045,0.59395,0.250356,0.205072,0.375102
2046,0.59395,0.271664,0.162456,0.307464
2047,0.856728,0.0612547,0.197633,0.0603517
2048,0.616827,0.387178,0.0299602,0.125484
2049,0.596283,0.495608,0.219096,0.128659
2050,0.15714,0.665859,0.215726,0.0558466
2051,0.178448,0.729782,0.151802,0.0436904
2052,0.918792,0.449338,0.0299602,0.0482448
2053,0.34891,0.729782,0.791037,0.0550954
2054,0.608329,0.836065,0.0898805,0.0379635
2055,0.692807,0.847495,0.0898805,0.0349669
2056,0.159082,0.917193,0.661335,0.0256835
2057,0.451296,0.324172,0.0299602,0.169942
2058,0.518203,0.0612547,0.132063,1.34569
2059,0.508719,0.165125,0.141148,0.633018
2060,0.428405,0.348926,0.0599203,0.158941
2061,0.581834,0.0540785,0.0538599,0.787261
2062,0.640678,0.893433,0.0299602,0.0305183
2063,0.601138,0.459654,0.0898805,0.123315
2064,0.774019,0.972398,0.120901,0.0217577
2065,0.380872,0.69782,0.183764,0.0508086
2066,0.18039,0.917193,0.682643,0.0252952
2067,0.643263,0.836585,0.0599203,0.0356045
2068,0.647306,0.768251,0.0599203,0.0418331
2069,0.508338,0.634577,0.0599203,0.0612455
2070,0.57697,0.792468,0.0299602,0.0375011
2071,0.350813,0.944795,0.720838,0.0291193
2072,0.860298,0.772398,0.130495,0.027992
2073,0.276286,0.972398,0.732797,0.0233651
2074,0.328181,0.676803,0.0898805,0.0486394
2075,0.48057,0.267971,0.572332,0.305673
2076,0.062589,0.269162,0.156207,0.0578372
2077,0.0312945,0.71891,0.148465,0.0319804
2078,0.656293,0.123195,0.97173,0.212192
2079,0.679181,0.143817,0.780383,0.248557
2080,0.865616,0.0558283,0.925318,0.0473391
2081,0.925871,0.0306273,0.779486,0.0343754
2082,0.973065,0.121569,0.772684,0.0348754
2083,0.487411,0.165125,0.567305,0.798787
2084,0.654312,0.712034,0.97173,0.04551
2085,0.423487,0.165125,0.60992,0.573961
2086,0.69819,0.922192,0.920857,0.0280882
2087,0.508719,0.527358,0.865614,0.0884845
2088,0.68499,0.877273,0.943461,0.0305653
2089,0.711143,0.793705,0.492727,0.043709
2090,0.711143,0.644551,0.833652,0.0542768
2091,0.482971,0.620437,0.915191,0.0577378
2092,0.306295,0.815013,0.85496,0.0321235
2093,0.754801,0.949794,0.949127,0.0242414
2094,0.498065,0.75109,0.876268,0.0436782
2095,0.59395,0.868283,0.737767,0.0402219
2096,0.660655,0.774903,0.97173,0.0401593
2097,0.743105,0.229048,0.865614,0.127081
2098,0.94613,0.411382,0.827595,0.0453777
2099,0.487411,0.165125,0.865614,0.569648
2100,0.544493,0.246663,0.614947,0.469506
2101,0.36818,0.33268,0.660343,0.227157
2102,0.64722,0.239702,0.833652,0.209228
2103,0.926038,0.218142,0.97173,0.0449286
2104,0.0312945,0.732022,0.78705,0.0313743
2105,0.231717,0.676512,0.822998,0.039879
2106,0.216343,0.632866,0.97173,0.0456667
2107,0.421741,0.722559,0.943461,0.0489986
2108,0.626223,0.602442,0.97173,0.0705218
2109,0.495142,0.488768,0.915191,0.10733
2110,0.135832,0.410165,0.535343,0.0932112
2111,0.0938836,0.48879,0.512421,0.0674177
2112,0.328668,0.217329,0.515101,0.327156
2113,0.269125,0.663916,0.915191,0.0429065
2114,0.0938836,0.687167,0.422584,0.0380646
2115,0.668527,0.836321,0.556651,0.045374
2116,0.062589,0.64615,0.766902,0.0409523
2117,0.622204,0.595685,0.743402,0.104189
2118,0.274333,0.868283,0.141148,0.0274297
2119,0.247817,0.917193,0.661915,0.0268306
2120,0.245524,0.944795,0.718431,0.0238322
2121,0.973065,0.178546,0.27625,0.0452681
2122,0.675447,0.0612547,0.323694,0.250229
2123,0.828336,0.143817,0.439458,0.104619
2124,0.615258,0.165125,0.503381,0.588685
2125,0.59395,0.420819,0.141148,0.144372
2126,0.828336,0.69782,0.141148,0.0339911
2127,0.625912,0.815013,0.300957,0.0485743
2128,0.349976,0.217329,0.493793,0.359538
2129,0.062589,0.138316,0.173948,0.0362972
2130,0.656281,0.0306273,0.122524,0.17059
2131,0.0787039,0.0306273,0.218046,0.0325334
2132,0.178448,0.218395,0.279649,0.114544
2133,0.222878,0.0306273,0.0785017,0.0536118
2134,0.0966386,0.250203,0.399128,0.0796187
2135,0.293666,0.386756,0.411682,0.133659
2136,0.316932,0.690139,0.505078,0.0610231
2137,0.213227,0.944795,0.41885,0.0240364
2138,0.434141,0.644551,0.300957,0.0749193
2139,0.284987,0.26101,0.641882,0.202445
2140,0.583296,0.623243,0.407496,0.0909331
2141,0.443458,0.63109,0.943461,0.0543844
2142,0.295641,0.31428,0.759075,0.186252
2143,0.732451,0.623243,0.833652,0.0542275
2144,0.404245,0.874577,0.864917,0.0322651
2145,0.86145,0.551921,0.943461,0.0521517
2146,0.71344,0.589206,0.943461,0.0615737
2147,0.612274,0.708124,0.943461,0.057231
2148,0.335691,0.866356,0.922153,0.0277208
2149,0.199755,0.431473,0.130495,0.0757431
2150,0.0312945,0.359764,0.386074,0.0599722
2151,0.178448,0.175779,0.17311,0.108253
2152,0.128499,0.447867,0.0299602,0.0573928
2153,0.0548528,0.0550288,0.420535,0.0351753
2154,0.0548528,0.0790851,0.357561,0.0391466
2155,0.164741,0.345521,0.0898805,0.0819526
2156,0.0938836,0.32437,0.159301,0.058137
2157,0.1561,0.091882,0.868536,0.0608623
2158,0.274333,0.31428,0.844306,0.138507
2159,0.189102,0.165125,0.822998,0.11561
2160,0.400142,0.449873,0.777536,0.120025
2161,0.0938836,0.345678,0.180609,0.0603451
2162,0.146486,0.229048,0.759075,0.0972888
2163,0.253025,0.50605,0.865614,0.07166
2164,0.243031,0.156475,0.915191,0.108368
2165,0.166339,0.594715,0.915191,0.0488007
2166,0.167794,0.31428,0.801691,0.0967045
2167,0.062589,0.371821,0.826018,0.0564187
2168,0.0658312,0.503249,0.633329,0.0481264
2169,0.0312945,0.480944,0.650208,0.0456725
2170,0.0312945,0.576332,0.791781,0.0375499
2171,0.0312945,0.386255,0.147161,0.0466549
2172,0.132022,0.666974,0.49407,0.0498067
2173,0.189102,0.463434,0.524689,0.0948036
2174,0.062589,0.383546,0.174892,0.0540995
2175,0.062589,0.170736,0.710827,0.0513031
2176,0.0547456,0.0545271,0.580499,0.0328448
2177,0.062589,0.588845,0.134517,0.037703
2178,0.146486,0.143817,0.354227,0.075176
2179,0.062589,0.138316,0.244342,0.0397642
2180,0.291052,0.0306273,0.428018,0.124958
2181,0.189102,0.186433,0.780383,0.121309
2182,0.0312945,0.657189,0.121608,0.0338574
2183,0.062589,0.129922,0.681548,0.0395195
2184,0.0312945,0.12667,0.552852,0.0329134
2185,0.104537,0.584063,0.15168,0.0469278
2186,0.0234511,0.610739,0.98372,0.0316247
2187,0.253025,0.740436,0.865614,0.0357954
2188,0.376779,0.807211,0.597975,0.051454
2189,0.062589,0.600465,0.888649,0.0342286
2190,0.178448,0.708474,0.705806,0.0452853
2191,0.34891,0.538012,0.151802,0.0689242
2192,0.762817,0.408711,0.915191,0.0813041
2193,0.849644,0.143817,0.780383,0.0772764
2194,0.919195,0.249601,0.400045,0.0671479
2195,0.94613,0.516791,0.388391,0.046195
2196,0.94613,0.170736,0.710827,0.0506422
2197,0.919195,0.239937,0.697991,0.0666739
2198,0.1498,0.0306273,0.718242,0.0480175
2199,0.137187,0.0612547,0.587509,0.0533433
2200,0.260186,0.0612547,0.787342,0.121756
2201,0.204672,0.155594,0.97173,0.0751166
2202,0.372825,0.335849,0.943461,0.124352
2203,0.0783751,0.0306273,0.552991,0.0326662
2204,0.189102,0.165125,0.482074,0.135268
2205,0.284987,0.495396,0.407496,0.0817888
2206,0.15714,0.601935,0.130495,0.0533847
2207,0.306295,0.601935,0.833652,0.0593566
2208,0.189102,0.740436,0.737767,0.041603
2209,0.186808,0.774977,0.915191,0.0285147
2210,0.391526,0.793705,0.833652,0.041527
2211,0.0938836,0.765652,0.759856,0.0303022
2212,0.185845,0.377373,0.244193,0.095066
2213,0.919195,0.599137,0.47896,0.0402801
2214,0.0966386,0.248573,0.321295,0.0712239
2215,0.94613,0.245535,0.515342,0.06574
2216,0.973065,0.265712,0.555901,0.055174
2217,0.973065,0.151517,0.489033,0.0399066
2218,0.870952,0.186433,0.311611,0.0768089
2219,0.817682,0.495396,0.258341,0.0756596
2220,0.897887,0.423069,0.266217,0.0680143
2221,0.919195,0.32437,0.180609,0.0549349
2222,0.78572,0.143817,0.41815,0.121884
2223,0.778085,0.091882,0.49755,0.127918
2224,0.763698,0.0612547,0.69356,0.121966
2225,0.973065,0.0790851,0.448313,0.0384415
2226,0.550881,0.091882,0.398369,1.10095
2227,0.83899,0.197087,0.386188,0.101324
2228,0.583296,0.55932,0.151802,0.0930895
2229,0.466103,0.463434,0.60992,0.146129
2230,0.775066,0.410165,0.876268,0.0897405
2231,0.501877,0.331894,0.614947,0.24373
2232,0.619735,0.202187,0.726155,0.476067
2233,0.619735,0.202187,0.683539,0.497093
2234,0.604604,0.282318,0.85496,0.27998
2235,0.0966386,0.227266,0.342603,0.0717973
2236,0.679181,0.229048,0.247688,0.240905
2237,0.191857,0.378806,0.35331,0.126184
2238,0.83899,0.282318,0.258341,0.108257
2239,0.921527,0.0853109,0.502055,0.058074
2240,0.78572,0.271664,0.567305,0.140458
2241,0.860298,0.75109,0.641882,0.0342189
2242,0.919195,0.745694,0.607662,0.0328537
2243,0.973065,0.712034,0.653006,0.0319689
2244,0.94613,0.706776,0.676573,0.0347704
2245,0.771346,0.917193,0.851022,0.0289509
2246,0.935476,0.806684,0.514298,0.025889
2247,0.849644,0.676512,0.482074,0.0398592
2248,0.973065,0.0785834,0.552897,0.0403983
2249,0.855113,0.0612547,0.363959,0.0627025
2250,0.828336,0.271664,0.567305,0.125568
2251,0.0933816,0.358548,0.339979,0.0735344
2252,0.54068,0.154471,0.343573,0.765571
2253,0.0933816,0.33724,0.318671,0.0651326
2254,0.919195,0.442904,0.602819,0.0570908
2255,0.455417,0.581573,0.699847,0.091072
2256,0.721797,0.69782,0.524689,0.0544626
2257,0.558641,0.302478,0.904538,0.215292
2258,0.553207,0.516782,0.97173,0.100744
2259,0.487411,0.761744,0.588613,0.0541795
2260,0.956175,0.110199,0.979665,0.0341617
2261,0.679181,0.186433,0.865614,0.199743
2262,0.870952,0.143817,0.844306,0.0632318
2263,0.800752,0.0306273,0.827085,0.0733296
2264,0.712208,0.259945,0.515101,0.202444
2265,0.973065,0.362413,0.78436,0.0492377
2266,0.817682,0.239702,0.85496,0.0980317
2267,0.583296,0.857629,0.599266,0.0486468
2268,0.449897,0.0777933,0.0299602,0.725048
2269,0.59395,0.825667,0.567305,0.0510944
2270,0.193917,0.053583,0.055381,0.055096
2271,0.0866453,0.166333,0.082876,0.0448407
2272,0.0756855,0.134732,0.0529158,0.0337014
2273,0.762097,0.0612547,0.55992,0.128047
2274,0.919195,0.177121,0.745564,0.057964
2275,0.629154,0.0612547,0.420224,0.687668
2276,0.617185,0.0306273,0.533573,0.381062
2277,0.94613,0.156168,0.297773,0.0472844
2278,0.274333,0.31428,0.141148,0.129591
2279,0.796374,0.197087,0.514035,0.135327
2280,0.674516,0.0612547,0.393397,0.300532
2281,0.453474,0.333486,0.507567,0.240148
2282,0.555147,0.257317,0.455139,0.495482
2283,0.59395,0.31428,0.141148,0.243397
2284,0.64722,0.26101,0.151802,0.256895
2285,0.615258,0.825667,0.588613,0.0490866
2286,0.780532,0.127653,0.0299602,0.0948408
2287,0.599651,0.323268,0.0898805,0.209123
2288,0.615258,0.229048,0.354227,0.416907
2289,0.439427,0.091882,0.399155,0.995998
2290,0.420408,0.0612547,0.355964,0.86852
2291,0.326518,0.0306273,0.311664,0.147504
2292,0.561988,0.793705,0.556651,0.0559119
2293,0.713502,0.0612547,0.169398,0.150373
2294,0.837319,0.0306273,0.27379,0.050667
2295,0.973065,0.0790851,0.343672,0.0405126
2296,0.455449,0.836321,0.599266,0.0375275
2297,0.677329,0.0612547,0.258759,0.221561
2298,0.83899,0.197087,0.17311,0.0835306
2299,0.657873,0.143817,0.290303,0.368046
2300,0.78572,0.271664,0.290303,0.152371
2301,0.700489,0.271664,0.247688,0.214519
2302,0.476757,0.857629,0.641882,0.0319778
2303,0.643193,0.0540785,0.0769771,0.250657
2304,0.973065,0.632869,0.215005,0.0391804
2305,0.610667,0.0234511,0.0238997,0.217065
2306,0.54068,0.857629,0.386188,0.0408934
2307,0.61228,0.944795,0.70679,0.0327984
