cell_id,x,y,z,phi0
2008,0.34891,0.836321,0.833652,0.004864
2009,0.455449,0.197087,0.386188,0.363203
2010,0.618465,0.832451,0.97173,0.00459441
2011,0.657492,0.972398,0.880506,0.00255936
2012,0.583296,0.836321,0.85496,0.00529976
2013,0.469813,0.944795,0.840715,0.00336916
2014,0.583296,0.26101,0.258341,0.280546
2015,0.495643,0.715599,0.0299602,0.00654552
2016,0.626223,0.972398,0.601775,0.00321663
2017,0.625912,0.857629,0.514035,0.00564505
2018,0.732451,0.346241,0.492727,0.218274
2019,0.689835,0.836321,0.343573,0.00484317
2020,0.764413,0.31428,0.482074,0.362295
2021,0.1561,0.849229,0.915191,0.00682853
2022,0.0880078,0.829864,0.681949,0.0177311
2023,0.216342,0.972398,0.632199,0.00324706
2024,0.178934,0.944795,0.62282,0.00426929
2025,0.231717,0.250356,0.588613,0.35298
2026,0.519016,0.944795,0.535989,0.00336543
2027,0.498065,0.324934,0.279649,0.0462882
2028,0.54068,0.197087,0.300957,0.355316
2029,0.54068,0.239702,0.279649,0.314202
2030,0.621071,0.972398,0.790526,0.00257487
2031,0.18205,0.662416,0.0898805,0.0328704
2032,0.774916,0.972398,0.880187,0.00296884
2033,0.767864,0.944795,0.286944,0.00341539
2034,0.640377,0.799957,0.0299602,0.00500117
2035,0.660876,0.861317,0.0299602,0.00390177
2036,0.142586,0.711319,0.0299602,0.0271558
2037,0.15714,0.729782,0.17311,0.035896
2038,0.274333,0.804359,0.205072,0.0055603
2039,0.169656,0.0842103,0.0853411,0.0345857
2040,0.284987,0.729782,0.194418,0.0081945
2041,0.179866,0.794487,0.0599203,0.00708461
2042,0.152464,0.799807,0.0299602,0.00641348
2043,0.253025,0.740436,0.141148,0.00771827
2044,0.529535,0.684962,0.0898805,0.00728598
2045,0.59395,0.250356,0.205072,0.288824
2046,0.59395,0.271664,0.162456,0.209271
2047,0.856728,0.0612547,0.197633,0.0447412
2048,0.616827,0.387178,0.0299602,0.0412471
2049,0.596283,0.495608,0.219096,0.031931
2050,0.15714,0.665859,0.215726,0.0519779
2051,0.178448,0.729782,0.151802,0.0344745
2052,0.918792,0.449338,0.0299602,0.147376
2053,0.34891,0.729782,0.791037,0.00987317
2054,0.608329,0.836065,0.0898805,0.0046281
2055,0.692807,0.847495,0.0898805,0.00404128
2056,0.159082,0.917193,0.661335,0.00626519
2057,0.451296,0.324172,0.0299602,0.0518008
2058,0.518203,0.0612547,0.132063,1.43448
2059,0.508719,0.165125,0.141148,0.442529
2060,0.428405,0.348926,0.0599203,0.0411746
2061,0.581834,0.0540785,0.0538599,0.868987
2062,0.640678,0.893433,0.0299602,0.00330754
2063,0.601138,0.459654,0.0898805,0.0314682
2064,0.774019,0.972398,0.120901,0.00233709
2065,0.380872,0.69782,0.183764,0.00838624
2066,0.18039,0.917193,0.682643,0.00553564
2067,0.643263,0.836585,0.0599203,0.00454574
2068,0.647306,0.768251,0.0599203,0.00541882
2069,0.508338,0.634577,0.0599203,0.00866452
2070,0.57697,0.792468,0.0299602,0.00519222
2071,0.350813,0.944795,0.720838,0.0031257
2072,0.860298,0.772398,0.130495,0.0124851
2073,0.276286,0.972398,0.732797,0.00255573
2074,0.328181,0.676803,0.0898805,0.00867758
2075,0.48057,0.267971,0.572332,0.0652285
2076,0.062589,0.269162,0.156207,0.118787
2077,0.0312945,0.71891,0.148465,0.0458853
2078,0.656293,0.123195,0.97173,0.39104
2079,0.679181,0.143817,0.780383,0.458057
2080,0.865616,0.0558283,0.925318,0.0327956
2081,0.925871,0.0306273,0.779486,0.0177967
2082,0.973065,0.121569,0.772684,0.0199451
2083,0.487411,0.165125,0.567305,0.717468
2084,0.654312,0.712034,0.97173,0.00751618
2085,0.423487,0.165125,0.60992,0.726271
2086,0.69819,0.922192,0.920857,0.0030837
2087,0.508719,0.527358,0.865614,0.0132347
2088,0.68499,0.877273,0.943461,0.00392085
2089,0.711143,0.793705,0.492727,0.00781401
2090,0.711143,0.644551,0.833652,0.0193642
2091,0.482971,0.620437,0.915191,0.00858394
2092,0.306295,0.815013,0.85496,0.00529626
2093,0.754801,0.949794,0.949127,0.00300128
2094,0.498065,0.75109,0.876268,0.00688802
2095,0.59395,0.868283,0.737767,0.00441037
2096,0.660655,0.774903,0.97173,0.00636773
2097,0.743105,0.229048,0.865614,0.300323
2098,0.94613,0.411382,0.827595,0.147691
2099,0.487411,0.165125,0.865614,0.436621
2100,0.544493,0.246663,0.614947,0.295535
2101,0.36818,0.33268,0.660343,0.185648
2102,0.64722,0.239702,0.833652,0.243481
2103,0.926038,0.218142,0.97173,0.0608535
2104,0.0312945,0.732022,0.78705,0.0388732
2105,0.231717,0.676512,0.822998,0.023028
2106,0.216343,0.632866,0.97173,0.0231027
2107,0.421741,0.722559,0.943461,0.00764751
2108,0.626223,0.602442,0.97173,0.0112693
2109,0.495142,0.488768,0.915191,0.0154046
2110,0.135832,0.410165,0.535343,0.238279
2111,0.0938836,0.48879,0.512421,0.160799
2112,0.328668,0.217329,0.515101,0.597097
2113,0.269125,0.663916,0.915191,0.0161919
2114,0.0938836,0.687167,0.422584,0.0416915
2115,0.668527,0.836321,0.556651,0.00640918
2116,0.062589,0.64615,0.766902,0.0741143
2117,0.622204,0.595685,0.743402,0.0270943
2118,0.274333,0.868283,0.141148,0.00409905
2119,0.247817,0.917193,0.661915,0.00505672
2120,0.245524,0.944795,0.718431,0.00353402
2121,0.973065,0.178546,0.27625,0.0364441
2122,0.675447,0.0612547,0.323694,0.359336
2123,0.828336,0.143817,0.439458,0.141088
2124,0.615258,0.165125,0.503381,0.798519
2125,0.59395,0.420819,0.141148,0.0382305
2126,0.828336,0.69782,0.141148,0.0193164
2127,0.625912,0.815013,0.300957,0.00578738
2128,0.349976,0.217329,0.493793,0.629313
2129,0.062589,0.138316,0.173948,0.0205099
2130,0.656281,0.0306273,0.122524,0.20679
2131,0.0787039,0.0306273,0.218046,0.0156932
2132,0.178448,0.218395,0.279649,0.2382
2133,0.222878,0.0306273,0.0785017,0.0348804
2134,0.0966386,0.250203,0.399128,0.141398
2135,0.293666,0.386756,0.411682,0.204878
2136,0.316932,0.690139,0.505078,0.0123198
2137,0.213227,0.944795,0.41885,0.00343729
2138,0.434141,0.644551,0.300957,0.0115616
2139,0.284987,0.26101,0.641882,0.422321
2140,0.583296,0.623243,0.407496,0.0163066
2141,0.443458,0.63109,0.943461,0.00847258
2142,0.295641,0.31428,0.759075,0.299833
2143,0.732451,0.623243,0.833652,0.025097
2144,0.404245,0.874577,0.864917,0.00379167
2145,0.86145,0.551921,0.943461,0.0929054
2146,0.71344,0.589206,0.943461,0.0341938
2147,0.612274,0.708124,0.943461,0.00755922
2148,0.335691,0.866356,0.922153,0.00340766
2149,0.199755,0.431473,0.130495,0.134358
2150,0.0312945,0.359764,0.386074,0.142576
2151,0.178448,0.175779,0.17311,0.249939
2152,0.128499,0.447867,0.0299602,0.1663
2153,0.0548528,0.0550288,0.420535,0.0140055
2154,0.0548528,0.0790851,0.357561,0.0172507
2155,0.164741,0.345521,0.0898805,0.228473
2156,0.0938836,0.32437,0.159301,0.161831
2157,0.1561,0.091882,0.868536,0.052111
2158,0.274333,0.31428,0.844306,0.273648
2159,0.189102,0.165125,0.822998,0.222425
2160,0.400142,0.449873,0.777536,0.0386678
2161,0.0938836,0.345678,0.180609,0.173301
2162,0.146486,0.229048,0.759075,0.233782
2163,0.253025,0.50605,0.865614,0.0735495
2164,0.243031,0.156475,0.915191,0.192389
2165,0.166339,0.594715,0.915191,0.0583397
2166,0.167794,0.31428,0.801691,0.272209
2167,0.062589,0.371821,0.826018,0.163621
2168,0.0658312,0.503249,0.633329,0.12621
2169,0.0312945,0.480944,0.650208,0.142378
2170,0.0312945,0.576332,0.791781,0.0938876
2171,0.0312945,0.386255,0.147161,0.131152
2172,0.132022,0.666974,0.49407,0.0396234
2173,0.189102,0.463434,0.524689,0.148858
2174,0.062589,0.383546,0.174892,0.154931
2175,0.062589,0.170736,0.710827,0.02899
2176,0.0547456,0.0545271,0.580499,0.0144921
2177,0.062589,0.588845,0.134517,0.084876
2178,0.146486,0.143817,0.354227,0.0835062
2179,0.062589,0.138316,0.244342,0.0240643
2180,0.291052,0.0306273,0.428018,0.125837
2181,0.189102,0.186433,0.780383,0.246131
2182,0.0312945,0.657189,0.121608,0.0699362
2183,0.062589,0.129922,0.681548,0.0188967
2184,0.0312945,0.12667,0.552852,0.0139192
2185,0.104537,0.584063,0.15168,0.0876498
2186,0.0234511,0.610739,0.98372,0.0775566
2187,0.253025,0.740436,0.865614,0.0108334
2188,0.376779,0.807211,0.597975,0.00658576
2189,0.062589,0.600465,0.888649,0.0733872
2190,0.178448,0.708474,0.705806,0.024155
2191,0.34891,0.538012,0.151802,0.0173481
2192,0.762817,0.408711,0.915191,0.135964
2193,0.849644,0.143817,0.780383,0.0702247
2194,0.919195,0.249601,0.400045,0.0951491
2195,0.94613,0.516791,0.388391,0.123261
2196,0.94613,0.170736,0.710827,0.0362318
2197,0.919195,0.239937,0.697991,0.117722
2198,0.1498,0.0306273,0.718242,0.0247782
2199,0.137187,0.0612547,0.587509,0.0283665
2200,0.260186,0.0612547,0.787342,0.126051
2201,0.204672,0.155594,0.97173,0.101332
2202,0.372825,0.335849,0.943461,0.0688613
2203,0.0783751,0.0306273,0.552991,0.0162174
2204,0.189102,0.165125,0.482074,0.265868
2205,0.284987,0.495396,0.407496,0.0680634
2206,0.15714,0.601935,0.130495,0.0657179
2207,0.306295,0.601935,0.833652,0.019074
2208,0.189102,0.740436,0.737767,0.0221739
2209,0.186808,0.774977,0.915191,0.0107359
2210,0.391526,0.793705,0.833652,0.00562309
2211,0.0938836,0.765652,0.759856,0.0256083
2212,0.185845,0.377373,0.244193,0.247144
2213,0.919195,0.599137,0.47896,0.0712445
2214,0.0966386,0.248573,0.321295,0.134234
2215,0.94613,0.245535,0.515342,0.0926686
2216,0.973065,0.265712,0.555901,0.071907
2217,0.973065,0.151517,0.489033,0.0248833
2218,0.870952,0.186433,0.311611,0.0951504
2219,0.817682,0.495396,0.258341,0.11324
2220,0.897887,0.423069,0.266217,0.235335
2221,0.919195,0.32437,0.180609,0.156483
2222,0.78572,0.143817,0.41815,0.177817
2223,0.778085,0.091882,0.49755,0.163796
2224,0.763698,0.0612547,0.69356,0.137599
2225,0.973065,0.0790851,0.448313,0.0181882
2226,0.550881,0.091882,0.398369,1.08953
2227,0.83899,0.197087,0.386188,0.147379
2228,0.583296,0.55932,0.151802,0.0158607
2229,0.466103,0.463434,0.60992,0.0255879
2230,0.775066,0.410165,0.876268,0.170225
2231,0.501877,0.331894,0.614947,0.0485031
2232,0.619735,0.202187,0.726155,0.547133
2233,0.619735,0.202187,0.683539,0.553316
2234,0.604604,0.282318,0.85496,0.188415
2235,0.0966386,0.227266,0.342603,0.112212
2236,0.679181,0.229048,0.247688,0.442101
2237,0.191857,0.378806,0.35331,0.257147
2238,0.83899,0.282318,0.258341,0.320218
2239,0.921527,0.0853109,0.502055,0.0406055
2240,0.78572,0.271664,0.567305,0.339881
2241,0.860298,0.75109,0.641882,0.0218121
2242,0.919195,0.745694,0.607662,0.0346274
2243,0.973065,0.712034,0.653006,0.0407171
2244,0.94613,0.706776,0.676573,0.0469506
2245,0.771346,0.917193,0.851022,0.00433102
2246,0.935476,0.806684,0.514298,0.0214663
2247,0.849644,0.676512,0.482074,0.035356
2248,0.973065,0.0785834,0.552897,0.0199594
2249,0.855113,0.0612547,0.363959,0.0454909
2250,0.828336,0.271664,0.567305,0.316022
2251,0.0933816,0.358548,0.339979,0.191903
2252,0.54068,0.154471,0.343573,0.675349
2253,0.0933816,0.33724,0.318671,0.178023
2254,0.919195,0.442904,0.602819,0.18944
2255,0.455417,0.581573,0.699847,0.0142493
2256,0.721797,0.69782,0.524689,0.0158112
2257,0.558641,0.302478,0.904538,0.0760351
2258,0.553207,0.516782,0.97173,0.012931
2259,0.487411,0.761744,0.588613,0.00768032
2260,0.956175,0.110199,0.979665,0.0218739
2261,0.679181,0.186433,0.865614,0.423761
2262,0.870952,0.143817,0.844306,0.0544928
2263,0.800752,0.0306273,0.827085,0.0630605
2264,0.712208,0.259945,0.515101,0.422441
2265,0.973065,0.362413,0.78436,0.138319
2266,0.817682,0.239702,0.85496,0.245707
2267,0.583296,0.857629,0.599266,0.00659183
2268,0.449897,0.0777933,0.0299602,0.685496
2269,0.59395,0.825667,0.567305,0.00699827
2270,0.193917,0.053583,0.055381,0.0361647
2271,0.0866453,0.166333,0.082876,0.0448241
2272,0.0756855,0.134732,0.0529158,0.0175248
2273,0.762097,0.0612547,0.55992,0.156418
2274,0.919195,0.177121,0.745564,0.0447941
2275,0.629154,0.0612547,0.420224,0.957176
2276,0.617185,0.0306273,0.533573,0.500081
2277,0.94613,0.156168,0.297773,0.0384534
2278,0.274333,0.31428,0.141148,0.262821
2279,0.796374,0.197087,0.514035,0.274584
2280,0.674516,0.0612547,0.393397,0.476593
2281,0.453474,0.333486,0.507567,0.0549692
2282,0.555147,0.257317,0.455139,0.319473
2283,0.59395,0.31428,0.141148,0.160301
2284,0.64722,0.26101,0.151802,0.344612
2285,0.615258,0.825667,0.588613,0.00686988
2286,0.780532,0.127653,0.0299602,0.145945
2287,0.599651,0.323268,0.0898805,0.11895
2288,0.615258,0.229048,0.354227,0.432548
2289,0.439427,0.091882,0.399155,1.02384
2290,0.420408,0.0612547,0.355964,0.989095
2291,0.326518,0.0306273,0.311664,0.160067
2292,0.561988,0.793705,0.556651,0.00790045
2293,0.713502,0.0612547,0.169398,0.201364
2294,0.837319,0.0306273,0.27379,0.0312318
2295,0.973065,0.0790851,0.343672,0.0213781
2296,0.455449,0.836321,0.599266,0.0054975
2297,0.677329,0.0612547,0.258759,0.322374
2298,0.83899,0.197087,0.17311,0.140369
2299,0.657873,0.143817,0.290303,0.668152
2300,0.78572,0.271664,0.290303,0.377279
2301,0.700489,0.271664,0.247688,0.393883
2302,0.476757,0.857629,0.641882,0.00490384
2303,0.643193,0.0540785,0.0769771,0.382536
2304,0.973065,0.632869,0.215005,0.0840206
2305,0.610667,0.0234511,0.0238997,0.281005
2306,0.54068,0.857629,0.386188,0.00553605
2307,0.61228,0.944795,0.70679,0.00325312
2308,0.64722,0.815013,0.450112,0.00629517
2309,0.434141,0.836321,0.17311,0.00539799
2310,0.508719,0.69782,0.141148,0.00826217
2311,0.83899,0.729782,0.151802,0.0187279
2312,0.546621,0.407253,0.0299602,0.0217808
2313,0.619637,0.635178,0.0898805,0.0123704
2314,0.668527,0.793705,0.151802,0.00573414
2315,0.78572,0.825667,0.183764,0.00789598
2316,0.342985,0.736847,0.409104,0.00998956
2317,0.54068,0.815013,0.17311,0.00530655
2318,0.530027,0.69782,0.482074,0.00935075
2319,0.657488,0.881173,0.97173,0.00384208
2320,0.568935,0.670262,0.754056,0.0113997
2321,0.602869,0.921093,0.919759,0.00325841
2322,0.743105,0.761744,0.759075,0.0133831
2323,0.797373,0.944795,0.853214,0.00380517
2324,0.923395,0.739903,0.0842268,0.0288898
2325,0.514872,0.972398,0.840274,0.00302177
2326,0.062589,0.722561,0.419069,0.0431625
2327,0.0548528,0.943431,0.420808,0.011943
2328,0.210409,0.655205,0.759075,0.0332121
2329,0.54068,0.75109,0.791037,0.00846422
2330,0.615258,0.31428,0.162456,0.164556
2331,0.734133,0.275617,0.0299602,0.268497
2332,0.668527,0.239702,0.215726,0.411843
2333,0.94613,0.624737,0.243691,0.0935128
2334,0.732451,0.324934,0.17311,0.243432
2335,0.828336,0.655205,0.205072,0.0429548
2336,0.683561,0.592563,0.0898805,0.0195757
2337,0.881606,0.410165,0.343573,0.263958
2338,0.434141,0.26101,0.17311,0.16603
2339,0.0312945,0.422435,0.229088,0.137269
2340,0.817682,0.772398,0.151802,0.0092127
2341,0.747224,0.520829,0.0299602,0.0580952
2342,0.412834,0.324934,0.17311,0.0955261
2343,0.408174,0.386739,0.0299602,0.0357879
2344,0.134732,0.516869,0.0599203,0.0840612
2345,0.86266,0.449903,0.0299602,0.168101
2346,0.855584,0.7958,0.0599203,0.0106352
2347,0.788054,0.410377,0.240404,0.156882
2348,0.683561,0.677794,0.0898805,0.0115251
2349,0.530027,0.740436,0.268995,0.00846049
2350,0.716371,0.436255,0.0299602,0.0762524
2351,0.708113,0.677907,0.0599203,0.011187
2352,0.83899,0.793705,0.151802,0.00868498
2353,0.881606,0.75109,0.151802,0.0211369
2354,0.498065,0.474088,0.130495,0.0145819
2355,0.817682,0.75109,0.17311,0.00973012
2356,0.128329,0.746724,0.0599203,0.025886
2357,0.237745,0.755789,0.496275,0.0088675
2358,0.387433,0.753941,0.587321,0.00778637
2359,0.404068,0.917193,0.487092,0.0042624
2360,0.83899,0.75109,0.194418,0.0152029
2361,0.247817,0.685224,0.915191,0.0153551
2362,0.250731,0.917193,0.751668,0.00443057
2363,0.062589,0.760164,0.785877,0.0272243
2364,0.42659,0.665858,0.915191,0.00904415
2365,0.278008,0.598478,0.736828,0.0256048
2366,0.474662,0.895885,0.868577,0.00357351
2367,0.679181,0.846975,0.865614,0.00494311
2368,0.615258,0.569973,0.844306,0.0132138
2369,0.763549,0.694883,0.943461,0.0112535
2370,0.679218,0.685468,0.943461,0.00935138
2371,0.817682,0.623243,0.833652,0.0314854
2372,0.615258,0.50605,0.865614,0.0417215
2373,0.956729,0.640779,0.931159,0.0660013
2374,0.27577,0.172801,0.943461,0.320574
2375,0.2616,0.239635,0.943461,0.318614
2376,0.17205,0.142936,0.943461,0.0720346
2377,0.612471,0.356579,0.97173,0.0628777
2378,0.450201,0.265496,0.97173,0.0856419
2379,0.423487,0.655205,0.844306,0.010146
2380,0.410796,0.375295,0.660343,0.0443081
2381,0.42215,0.588475,0.943461,0.0118617
2382,0.498065,0.474088,0.85496,0.0158383
2383,0.386647,0.545922,0.97173,0.0157719
2384,0.775066,0.388857,0.514035,0.175661
2385,0.686965,0.527532,0.915191,0.0372204
2386,0.738226,0.581445,0.442069,0.0336779
2387,0.0938836,0.341314,0.826279,0.179765
2388,0.706264,0.528175,0.410107,0.0378267
2389,0.327602,0.538012,0.85496,0.0285593
2390,0.253025,0.420819,0.865614,0.136365
2391,0.476757,0.239702,0.85496,0.0703383
2392,0.062589,0.278801,0.831252,0.111856
2393,0.232648,0.222245,0.97173,0.280883
2394,0.104537,0.586996,0.395844,0.0764958
2395,0.711143,0.75109,0.577959,0.0115145
2396,0.615258,0.783052,0.482074,0.007327
2397,0.263146,0.62509,0.359066,0.0453179
2398,0.732451,0.687166,0.641882,0.0191852
2399,0.135832,0.644551,0.36488,0.037696
2400,0.274333,0.165125,0.375534,0.435482
2401,0.434141,0.431473,0.535343,0.0347122
2402,0.400205,0.237601,0.43299,0.439137
2403,0.391526,0.239702,0.322265,0.429076
2404,0.453474,0.248255,0.486259,0.110502
2405,0.274333,0.143817,0.439458,0.377374
2406,0.410859,0.376102,0.507567,0.0465047
2407,0.590139,0.0612547,0.333961,1.13889
2408,0.34891,0.367549,0.237034,0.117612
2409,0.326372,0.161302,0.0898805,0.487805
2410,0.231184,0.614436,0.412336,0.0478216
2411,0.491223,0.278624,0.54037,0.0670637
2412,0.0749824,0.0509621,0.112408,0.014547
2413,0.855419,0.570791,0.431415,0.0702242
2414,0.391526,0.45278,0.876268,0.0394286
2415,0.834111,0.592099,0.431415,0.0311372
2416,0.0938836,0.437375,0.690809,0.170282
2417,0.135832,0.239702,0.535343,0.166912
2418,0.861335,0.545466,0.494448,0.0764251
2419,0.189102,0.527358,0.716459,0.093154
2420,0.30736,0.238637,0.515101,0.557705
2421,0.263679,0.239702,0.556651,0.448332
2422,0.585525,0.506816,0.915191,0.0172647
2423,0.189102,0.442127,0.460766,0.193371
2424,0.584842,0.701266,0.97173,0.0067581
2425,0.131472,0.250703,0.943461,0.18356
2426,0.444795,0.186433,0.567305,0.524
2427,0.062589,0.245377,0.588901,0.0908441
2428,0.785407,0.361896,0.97173,0.203255
2429,0.221063,0.239702,0.85496,0.297566
2430,0.834111,0.442944,0.537954,0.128448
2431,0.973065,0.602449,0.624881,0.082191
2432,0.700489,0.143817,0.247688,0.422003
2433,0.732451,0.346241,0.386188,0.235528
2434,0.922593,0.0853109,0.262188,0.0247498
2435,0.764413,0.292972,0.183764,0.294374
2436,0.748059,0.0612547,0.12566,0.135879
2437,0.871989,0.513505,0.505102,0.0906842
2438,0.0546477,0.0546836,0.190268,0.014602
2439,0.881606,0.772398,0.66319,0.0197423
2440,0.0234511,0.0470169,0.650718,0.00977534
2441,0.83899,0.729782,0.705806,0.0281627
2442,0.817682,0.75109,0.705806,0.014367
2443,0.218346,0.918884,0.97173,0.00291608
2444,0.213099,0.840592,0.97173,0.00482231
2445,0.199755,0.580627,0.130495,0.0706276
2446,0.385997,0.694771,0.0299602,0.00745565
2447,0.0797522,0.44898,0.0299602,0.146892
2448,0.263246,0.742609,0.0898805,0.00726598
2449,0.0203347,0.0684473,0.0203347,0.00882449
2450,0.715019,0.202933,0.97173,0.274617
2451,0.83899,0.75109,0.727113,0.0209772
2452,0.860298,0.729782,0.66319,0.0257211
2453,0.870952,0.143817,0.332919,0.0630692
2454,0.97364,0.829073,0.0224111,0.0176369
2455,0.881606,0.75109,0.684498,0.0217783
2456,0.860298,0.559319,0.85496,0.115959
2457,0.881606,0.580627,0.833652,0.109984
2458,0.778085,0.917193,0.540165,0.00483728
2459,0.721797,0.612589,0.247687,0.0262027
2460,0.973065,0.48568,0.196455,0.1434
2461,0.83899,0.559319,0.833652,0.121595
2462,0.764413,0.143817,0.311611,0.198793
2463,0.860298,0.580627,0.812345,0.112017
2464,0.860298,0.623243,0.85496,0.0384651
2465,0.82805,0.669665,0.915191,0.027166
2466,0.794329,0.748235,0.0599203,0.00982526
2467,0.743105,0.655205,0.141148,0.0160537
2468,0.216599,0.880767,0.0299602,0.00326231
2469,0.275125,0.85796,0.0299602,0.00381656
2470,0.833701,0.748121,0.0898805,0.0120849
2471,0.689835,0.836321,0.833652,0.00519616
2472,0.878452,0.68393,0.0599203,0.0415652
2473,0.658055,0.926092,0.97173,0.00316124
2474,0.0312945,0.131745,0.213433,0.0169872
2475,0.146486,0.143817,0.439458,0.0802166
2476,0.743105,0.591281,0.141148,0.0211975
2477,0.146486,0.420819,0.60992,0.211083
2478,0.0312945,0.265712,0.555901,0.0815747
2479,0.062589,0.854394,0.12324,0.0165318
2480,0.837215,0.605046,0.100534,0.0699088
2481,0.0231172,0.719556,0.0243065,0.0478107
2482,0.856728,0.156352,0.943461,0.070847
2483,0.0312945,0.779865,0.126986,0.0360949
2484,0.178994,0.876701,0.0599203,0.00405901
2485,0.0938836,0.347487,0.69611,0.195049
2486,0.858396,0.0612547,0.832441,0.0404979
2487,0.831715,0.091882,0.775562,0.0756456
2488,0.0243065,0.675699,0.959428,0.0494746
2489,0.054924,0.52642,0.947127,0.112814
2490,0.849644,0.143817,0.652536,0.0954937
2491,0.316948,0.356895,0.865614,0.144954
2492,0.157543,0.238821,0.100534,0.217591
2493,0.146486,0.165125,0.141148,0.0548222
2494,0.167794,0.143817,0.247688,0.0591492
2495,0.132466,0.0612547,0.319765,0.0318567
2496,0.15714,0.197087,0.151802,0.232379
2497,0.0938836,0.187503,0.247473,0.0469966
2498,0.0312945,0.219266,0.076841,0.0374173
2499,0.0240563,0.278005,0.0239252,0.0538843
2500,0.062589,0.357884,0.417218,0.167086
2501,0.668527,0.26101,0.279649,0.321972
